ts	iface	rx_bytes	tx_bytes
1787672288.670509418	s2-eth17	1262	3987
1787672288.670509418	s2-eth18	1352	3897
1787672288.670509418	s2-eth19	1262	3897
1787672288.670509418	s2-eth2	2954	4172
1787672288.670509418	s2-eth20	1352	3897
1787672288.670509418	s2-eth21	1262	3987
1787672288.670509418	s2-eth22	1262	3897
1787672288.670509418	s2-eth23	1262	3897
1787672288.670509418	s2-eth24	1352	3877
1787672288.670509418	s2-eth25	1262	3987
1787672288.670509418	s2-eth26	1352	3897
1787672288.670509418	s2-eth27	1352	3987
1787672288.670509418	s2-eth28	1352	3897
1787672288.670509418	s2-eth29	1262	3897
1787672288.670509418	s2-eth3	1352	3987
1787672288.670509418	s2-eth30	1352	3877
1787672288.670509418	s2-eth31	1102	3897
1787672288.670509418	s2-eth32	1102	4007
1787672288.670509418	s2-eth33	1262	3987
1787672288.670509418	s2-eth34	1262	3897
1787672288.670509418	s2-eth4	1352	3987
1787672288.670509418	s2-eth5	1262	3897
1787672288.670509418	s2-eth6	1262	3897
1787672288.670509418	s2-eth7	1352	3897
1787672288.670509418	s2-eth8	1352	3897
1787672288.670509418	s2-eth9	1352	3897
1787672288.670509418	s3-eth1	4172	4172
1787672288.670509418	s3-eth10	1262	3897
1787672288.670509418	s3-eth11	1102	4007
1787672288.670509418	s3-eth12	1262	3987
1787672288.670509418	s3-eth13	1352	3987
1787672288.670509418	s3-eth14	1352	3987
1787672288.670509418	s3-eth15	1352	3897
1787672288.670509418	s3-eth16	1102	3897
1787672288.670509418	s3-eth17	1352	3987
1787672288.670509418	s3-eth18	1352	3987
1787672288.670509418	s3-eth19	1262	3877
1787672288.670509418	s3-eth2	2751	4172
1787672288.670509418	s3-eth20	1262	3897
1787672288.670509418	s3-eth21	1102	3787
1787672288.670509418	s3-eth22	1262	3897
1787672288.670509418	s3-eth23	1352	3877
1787672288.670509418	s3-eth24	1102	3897
1787672288.670509418	s3-eth25	1262	3987
1787672288.670509418	s3-eth26	1102	3897
1787672288.670509418	s3-eth27	1262	3897
1787672288.670509418	s3-eth28	1262	3987
1787672288.670509418	s3-eth29	1262	3897
1787672288.670509418	s3-eth3	1262	3897
1787672288.670509418	s3-eth30	1262	3897
1787672288.670509418	s3-eth31	1262	3897
1787672288.670509418	s3-eth32	1352	3897
1787672288.670509418	s3-eth33	1102	3897
1787672288.670509418	s3-eth34	1352	3897
1787672288.670509418	s3-eth4	1262	3987
1787672288.670509418	s3-eth5	1352	3897
1787672288.670509418	s3-eth6	1352	3987
1787672288.670509418	s3-eth7	1352	3987
1787672288.670509418	s3-eth8	1102	3877
1787672288.670509418	s3-eth9	1352	3897
1787672288.670509418	s4-eth1	2954	4172
1787672288.670509418	s4-eth10	1262	3877
1787672288.670509418	s4-eth11	1102	3897
1787672288.670509418	s4-eth12	1102	3947
1787672288.670509418	s4-eth13	1352	3897
1787672288.670509418	s4-eth14	1102	3897
1787672288.670509418	s4-eth15	1102	3877
1787672288.670509418	s4-eth16	1262	3897
1787672288.670509418	s4-eth17	1262	3877
1787672288.670509418	s4-eth18	1262	3877
1787672288.670509418	s4-eth19	1262	3877
1787672288.670509418	s4-eth2	4172	4172
1787672288.670509418	s4-eth20	1352	3947
1787672288.670509418	s4-eth21	1102	3897
1787672288.670509418	s4-eth22	1352	3947
1787672288.670509418	s4-eth23	1102	3877
1787672288.670509418	s4-eth24	1102	3987
1787672288.670509418	s4-eth25	1262	3877
1787672288.670509418	s4-eth26	1102	3877
1787672288.670509418	s4-eth27	1102	3897
1787672288.670509418	s4-eth28	1262	3897
1787672288.670509418	s4-eth29	1102	3897
1787672288.670509418	s4-eth3	1102	3897
1787672288.670509418	s4-eth30	1102	3877
1787672288.670509418	s4-eth31	1352	3897
1787672288.670509418	s4-eth32	1262	3877
1787672288.670509418	s4-eth33	1352	3877
1787672288.670509418	s4-eth34	1102	3987
1787672288.670509418	s4-eth4	1352	3897
1787672288.670509418	s4-eth5	1262	3877
1787672288.670509418	s4-eth6	1262	3877
1787672288.670509418	s4-eth7	1102	3897
1787672288.670509418	s4-eth8	1262	3877
1787672288.670509418	s4-eth9	1262	3897
1787672288.670509418	s5-eth1	4172	4172
1787672288.670509418	s5-eth2	4172	4172
1787672288.670509418	s5-eth3	4172	4172
1787672288.670509418	s5-eth4	4187	4172
1787672288.670509418	s6-eth1	4172	4305
1787672288.670509418	s6-eth2	4172	2954
1787672288.670509418	s6-eth3	4172	4172
1787672288.670509418	s6-eth4	4187	4172
1787672288.670509418	s7-eth1	4172	4172
1787672288.670509418	s7-eth2	4172	2954
1787672288.670509418	s7-eth3	4172	4172
1787672288.670509418	s7-eth4	4187	4172
1787672288.670509418	s8-eth1	4172	2751
1787672288.670509418	s8-eth2	4172	4172
1787672288.670509418	s8-eth3	4172	2954
1787672288.670509418	s8-eth4	4187	4172
1787672288.670509418	s9-eth1	4172	4172
1787672288.670509418	s9-eth2	4172	4172
1787672288.670509418	s9-eth3	4172	4172
1787672288.670509418	s9-eth4	2954	4172
1787672290.953625273	s10-eth1	4172	4187
1787672290.953625273	s10-eth2	4172	4187
1787672290.953625273	s10-eth3	4172	4187
1787672290.953625273	s10-eth4	4172	4187
1787672290.953625273	s1-eth1	4172	4172
1787672290.953625273	s1-eth10	1352	3987
1787672290.953625273	s1-eth11	1352	3987
1787672290.953625273	s1-eth12	1262	3987
1787672290.953625273	s1-eth13	1352	3987
1787672290.953625273	s1-eth14	1352	3987
1787672290.953625273	s1-eth15	1262	3897
1787672290.953625273	s1-eth16	1352	3987
1787672290.953625273	s1-eth17	1352	3897
1787672290.953625273	s1-eth18	1352	3987
1787672290.953625273	s1-eth19	1352	3897
1787672290.953625273	s1-eth2	4305	4172
1787672290.953625273	s1-eth20	1262	3756
1787672290.953625273	s1-eth21	1352	3987
1787672290.953625273	s1-eth22	1352	3987
1787672290.953625273	s1-eth23	1352	3897
1787672290.953625273	s1-eth24	1352	3897
1787672290.953625273	s1-eth25	1352	3987
1787672290.953625273	s1-eth26	1352	3897
1787672290.953625273	s1-eth27	1262	3987
1787672290.953625273	s1-eth28	1352	3987
1787672290.953625273	s1-eth29	1352	3987
1787672290.953625273	s1-eth3	1458	4093
1787672290.953625273	s1-eth30	1262	3897
1787672290.953625273	s1-eth31	1352	3987
1787672290.953625273	s1-eth32	1262	3897
1787672290.953625273	s1-eth33	1352	3987
1787672290.953625273	s1-eth34	1352	3897
1787672290.953625273	s1-eth4	1548	4093
1787672290.953625273	s1-eth5	1352	3666
1787672290.953625273	s1-eth6	1352	3987
1787672290.953625273	s1-eth7	1352	3987
1787672290.953625273	s1-eth8	1262	3987
1787672290.953625273	s1-eth9	1352	3897
1787672290.953625273	s2-eth1	4172	4172
1787672290.953625273	s2-eth10	1262	4007
1787672290.953625273	s2-eth11	1352	3897
1787672290.953625273	s2-eth12	1262	3897
1787672290.953625273	s2-eth13	1352	3756
1787672290.953625273	s2-eth14	1352	3987
1787672290.953625273	s2-eth15	1262	3987
1787672290.953625273	s2-eth16	1352	3897
1787672290.953625273	s2-eth17	1262	3987
1787672290.953625273	s2-eth18	1352	3897
1787672290.953625273	s2-eth19	1262	3897
1787672290.953625273	s2-eth2	2954	4172
1787672290.953625273	s2-eth20	1352	3897
1787672290.953625273	s2-eth21	1262	3987
1787672290.953625273	s2-eth22	1262	3897
1787672290.953625273	s2-eth23	1262	3897
1787672290.953625273	s2-eth24	1352	3877
1787672290.953625273	s2-eth25	1262	3987
1787672290.953625273	s2-eth26	1352	3897
1787672290.953625273	s2-eth27	1352	3987
1787672290.953625273	s2-eth28	1352	3897
1787672290.953625273	s2-eth29	1262	3897
1787672290.953625273	s2-eth3	1352	3987
1787672290.953625273	s2-eth30	1352	3877
1787672290.953625273	s2-eth31	1102	3897
1787672290.953625273	s2-eth32	1102	4007
1787672290.953625273	s2-eth33	1262	3987
1787672290.953625273	s2-eth34	1262	3897
1787672290.953625273	s2-eth4	1352	3987
1787672290.953625273	s2-eth5	1262	3897
1787672290.953625273	s2-eth6	1262	3897
1787672290.953625273	s2-eth7	1352	3897
1787672290.953625273	s2-eth8	1352	3897
1787672290.953625273	s2-eth9	1352	3897
1787672290.953625273	s3-eth1	4172	4172
1787672290.953625273	s3-eth10	1262	3897
